Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09,SHW,214.2412567138672,217.19000244140625,223.13999938964844,216.7400054931641,221.82000732421875,1502500.0
2023-03-10,SHW,211.19322204589844,214.1000061035156,219.92999267578125,213.41000366210935,218.72999572753903,1678600.0
2023-03-13,SHW,210.7000274658203,213.6000061035156,217.88999938964844,211.88999938964844,211.8999938964844,1727300.0
2023-03-14,SHW,214.0439910888672,216.9900054931641,218.72999572753903,214.0200042724609,215.9900054931641,1472000.0
2023-03-15,SHW,213.6099548339844,216.5500030517578,218.7400054931641,213.7400054931641,214.9600067138672,1425700.0
2023-03-16,SHW,217.3583526611328,220.3500061035156,221.13999938964844,214.94000244140625,215.92999267578125,1390400.0
2023-03-17,SHW,214.36952209472656,217.32000732421875,220.13999938964844,216.16000366210935,219.63999938964844,1756500.0
2023-03-20,SHW,216.56922912597656,219.5500030517578,220.3300018310547,217.1499938964844,217.4600067138672,1035100.0
2023-03-21,SHW,217.80224609375,220.8000030517578,222.66000366210935,217.58999633789065,221.0,1110000.0
2023-03-22,SHW,208.4706878662109,211.33999633789065,219.0,211.16000366210935,218.97999572753903,2572700.0
2023-03-23,SHW,206.2216644287109,209.05999755859372,213.27999877929688,205.42999267578125,211.8300018310547,1873400.0
2023-03-24,SHW,208.4114990234375,211.27999877929688,212.7400054931641,205.80999755859372,208.6100006103516,2237100.0
2023-03-27,SHW,211.0255126953125,213.92999267578125,214.75,211.1000061035156,213.8000030517578,1021700.0
2023-03-28,SHW,208.8455352783203,211.72000122070312,214.3699951171875,210.9199981689453,214.3699951171875,958900.0
2023-03-29,SHW,212.3966522216797,215.32000732421875,215.3999938964844,211.91000366210935,214.22999572753903,1005200.0
2023-03-30,SHW,214.0736083984375,217.0200042724609,217.2899932861328,215.1499938964844,216.6000061035156,1063800.0
2023-03-31,SHW,221.7183532714844,224.7700042724609,225.27999877929688,217.07000732421875,217.9199981689453,1484500.0
2023-04-03,SHW,223.56295776367188,226.63999938964844,228.52999877929688,225.19000244140625,226.97999572753903,1864700.0
2023-04-04,SHW,220.20913696289065,223.2400054931641,228.2700042724609,222.88999938964844,226.16000366210935,1747600.0
2023-04-05,SHW,219.80470275878903,222.8300018310547,224.67999267578125,220.4600067138672,222.3999938964844,1361200.0
2023-04-06,SHW,220.9390869140625,223.97999572753903,224.02999877929688,220.22000122070312,220.22000122070312,1366200.0
2023-04-10,SHW,221.3336639404297,224.3800048828125,224.55999755859372,221.8999938964844,222.1300048828125,1085200.0
2023-04-11,SHW,223.20785522460935,226.27999877929688,227.1699981689453,224.6300048828125,225.32000732421875,1096000.0
2023-04-12,SHW,222.71466064453125,225.77999877929688,228.97000122070312,225.50999450683597,228.4600067138672,1206000.0
2023-04-13,SHW,224.36196899414065,227.4499969482422,228.13999938964844,225.3500061035156,226.5399932861328,1318900.0
2023-04-14,SHW,222.58642578125,225.6499938964844,228.5800018310547,224.8999938964844,227.2400054931641,1012100.0
2023-04-17,SHW,227.5678253173828,230.6999969482422,230.9499969482422,226.1699981689453,226.67999267578125,1269200.0
2023-04-18,SHW,226.9464111328125,230.07000732421875,232.8300018310547,228.72000122070312,232.05999755859372,887000.0
2023-04-19,SHW,230.4185943603516,233.58999633789065,233.9499969482422,229.02999877929688,230.0,1140200.0
2023-04-20,SHW,230.5961761474609,233.7700042724609,235.1499938964844,231.17999267578125,233.02999877929688,1213800.0
2023-04-21,SHW,230.46792602539065,233.63999938964844,234.6199951171875,231.47999572753903,233.77999877929688,1132600.0
2023-04-24,SHW,233.3482818603516,236.55999755859372,237.0800018310547,233.30999755859372,234.5200042724609,2008400.0
2023-04-25,SHW,231.60232543945312,234.7899932861328,239.1499938964844,232.41000366210935,238.0800018310547,2550100.0
2023-04-26,SHW,225.79229736328125,228.8999938964844,235.97999572753903,228.57000732421875,235.5500030517578,1538200.0
2023-04-27,SHW,229.53082275390625,232.69000244140625,232.6999969482422,227.42999267578125,229.5200042724609,1664400.0
2023-04-28,SHW,234.31497192382807,237.5399932861328,238.6300048828125,232.9499969482422,233.2400054931641,1911100.0
2023-05-01,SHW,228.791015625,231.94000244140625,237.9900054931641,231.8999938964844,237.1699981689453,1666200.0
2023-05-02,SHW,228.7318420410156,231.8800048828125,232.7899932861328,229.25,231.05999755859372,1230700.0
2023-05-03,SHW,228.3767242431641,231.5200042724609,235.0,231.1199951171875,233.4199981689453,1486700.0
2023-05-04,SHW,224.25344848632807,227.33999633789065,232.07000732421875,226.1300048828125,229.8800048828125,1363400.0
2023-05-05,SHW,227.70594787597656,230.83999633789065,231.67999267578125,228.66000366210935,229.17999267578125,1008000.0
2023-05-08,SHW,227.7947235107422,230.92999267578125,233.0500030517578,230.63999938964844,230.8500061035156,1085700.0
2023-05-09,SHW,226.2362060546875,229.3500061035156,231.44000244140625,228.41000366210935,229.1000061035156,875400.0
2023-05-10,SHW,226.87733459472656,230.0,233.9600067138672,228.08999633789065,231.8699951171875,958600.0
2023-05-11,SHW,227.05490112304688,230.17999267578125,230.47000122070312,228.66000366210935,230.0,1503700.0
2023-05-12,SHW,224.3422393798828,227.42999267578125,232.47000122070312,225.8999938964844,231.4600067138672,2209600.0
2023-05-15,SHW,223.52349853515625,226.6000061035156,229.7899932861328,225.3999938964844,228.17999267578125,1233600.0
2023-05-16,SHW,219.20297241210935,222.22000122070312,225.3300018310547,221.75999450683597,225.00999450683597,1477300.0
2023-05-17,SHW,224.53955078125,227.6300048828125,229.2400054931641,221.83999633789065,222.22000122070312,1792200.0
2023-05-18,SHW,230.32054138183597,232.8699951171875,233.0,225.91000366210935,227.0,1224100.0
2023-05-19,SHW,230.2216339111328,232.7700042724609,234.82000732421875,230.38999938964844,234.38999938964844,1046900.0
2023-05-22,SHW,228.11495971679688,230.63999938964844,234.13999938964844,230.6199951171875,233.16000366210935,1332300.0
2023-05-23,SHW,224.56427001953125,227.0500030517578,231.25,226.08999633789065,229.2700042724609,1445900.0
2023-05-24,SHW,226.2753143310547,228.77999877929688,230.7400054931641,226.22000122070312,230.6000061035156,1200700.0
2023-05-25,SHW,224.03016662597656,226.50999450683597,229.3999938964844,223.27999877929688,229.0,1947800.0
2023-05-26,SHW,226.63137817382807,229.13999938964844,230.3699951171875,226.9499969482422,226.9900054931641,1118000.0
2023-05-30,SHW,225.9390411376953,228.44000244140625,230.80999755859372,225.97999572753903,228.82000732421875,1229700.0
2023-05-31,SHW,225.2862548828125,227.77999877929688,228.75,224.3999938964844,228.5500030517578,1976200.0
2023-06-01,SHW,232.31842041015625,234.88999938964844,235.1999969482422,227.1999969482422,227.77999877929688,1722500.0
2023-06-02,SHW,238.19342041015625,240.8300018310547,242.83999633789065,236.94000244140625,237.0399932861328,1693700.0
2023-06-05,SHW,237.1054229736328,239.72999572753903,243.2100067138672,239.6300048828125,240.55999755859372,1253000.0
2023-06-06,SHW,237.669189453125,240.3000030517578,242.83999633789065,238.25,239.47999572753903,944000.0
2023-06-07,SHW,238.12417602539065,240.75999450683597,242.6100006103516,239.44000244140625,239.7899932861328,1345500.0
2023-06-08,SHW,240.5868988037109,243.25,245.7700042724609,240.2400054931641,241.1199951171875,1623700.0
2023-06-09,SHW,238.12417602539065,240.75999450683597,242.0,239.02999877929688,242.0,1021900.0
2023-06-12,SHW,242.228759765625,244.91000366210935,244.97000122070312,240.0500030517578,241.6699981689453,1026600.0
2023-06-13,SHW,244.48374938964844,247.19000244140625,247.5200042724609,244.6499938964844,244.9900054931641,805900.0
2023-06-14,SHW,243.15843200683597,245.8500061035156,249.7899932861328,244.6999969482422,249.7700042724609,1168900.0
2023-06-15,SHW,246.7388153076172,249.47000122070312,251.00999450683597,244.80999755859372,246.41000366210935,1045000.0
2023-06-16,SHW,245.1761016845703,247.88999938964844,250.72000122070312,247.57000732421875,250.72000122070312,2244800.0
2023-06-20,SHW,245.6508331298828,248.3699951171875,249.16000366210935,244.9900054931641,245.3300018310547,1210400.0
2023-06-21,SHW,244.57276916503903,247.27999877929688,249.4600067138672,245.7700042724609,247.97999572753903,970500.0
2023-06-22,SHW,243.58372497558597,246.27999877929688,249.1699981689453,245.4600067138672,248.8800048828125,820500.0
2023-06-23,SHW,244.33541870117188,247.0399932861328,248.0500030517578,242.44000244140625,243.6499938964844,1608500.0
2023-06-26,SHW,248.9542694091797,251.7100067138672,251.97000122070312,248.02999877929688,250.05999755859372,1109500.0
2023-06-27,SHW,253.87977600097656,256.69000244140625,258.69000244140625,251.4499969482422,251.97999572753903,1795300.0
2023-06-28,SHW,253.2170867919922,256.0199890136719,260.5899963378906,254.5500030517578,257.5799865722656,1837500.0
2023-06-29,SHW,258.4294128417969,261.2900085449219,262.3699951171875,255.1199951171875,255.3500061035156,1410700.0
2023-06-30,SHW,262.61309814453125,265.5199890136719,266.510009765625,261.7200012207031,262.5,1769000.0
2023-07-03,SHW,261.2383117675781,264.1300048828125,264.5400085449219,262.1099853515625,262.94000244140625,753100.0
2023-07-05,SHW,255.9468994140625,258.7799987792969,263.1199951171875,257.9599914550781,262.6099853515625,2068700.0
2023-07-06,SHW,254.55230712890625,257.3699951171875,257.7099914550781,252.80999755859372,255.25999450683597,1300800.0
2023-07-07,SHW,252.6236724853516,255.4199981689453,258.44000244140625,255.16000366210935,256.6000061035156,1018900.0
2023-07-10,SHW,254.11712646484372,256.92999267578125,259.7799987792969,255.2100067138672,255.38999938964844,1047300.0
2023-07-11,SHW,258.5184326171875,261.3800048828125,261.54998779296875,257.7200012207031,258.20001220703125,770500.0
2023-07-12,SHW,260.328369140625,263.2099914550781,265.44000244140625,261.260009765625,265.0,917900.0
2023-07-13,SHW,263.384521484375,266.29998779296875,266.45001220703125,262.0799865722656,263.3999938964844,1154100.0
2023-07-14,SHW,264.116455078125,267.0400085449219,267.69000244140625,264.29998779296875,266.3399963378906,1137100.0
2023-07-17,SHW,264.8978271484375,267.8299865722656,268.260009765625,265.5799865722656,267.1400146484375,945600.0
2023-07-18,SHW,264.75933837890625,267.69000244140625,271.17999267578125,265.8299865722656,268.1700134277344,1623600.0
2023-07-19,SHW,265.0758056640625,268.010009765625,270.29998779296875,266.9100036621094,268.17999267578125,1385800.0
2023-07-20,SHW,263.4142150878906,266.3299865722656,268.6700134277344,265.5400085449219,267.0799865722656,1256000.0
2023-07-21,SHW,265.7879333496094,268.7300109863281,269.739990234375,261.7099914550781,265.44000244140625,2298600.0
2023-07-24,SHW,265.0857238769531,268.0199890136719,268.79998779296875,265.6300048828125,268.42999267578125,2275500.0
2023-07-25,SHW,272.93878173828125,275.9599914550781,282.9800109863281,274.8800048828125,275.1099853515625,4040500.0
2023-07-26,SHW,277.8246765136719,280.8999938964844,281.45001220703125,277.3299865722656,279.4599914550781,2289000.0
2023-07-27,SHW,274.0267639160156,277.0599975585937,283.79998779296875,275.6300048828125,281.67999267578125,1889700.0
2023-07-28,SHW,277.0532531738281,280.1199951171875,282.1099853515625,278.67999267578125,279.8699951171875,1202000.0
2023-07-31,SHW,273.472900390625,276.5,281.989990234375,272.6700134277344,281.4800109863281,1780000.0
2023-08-01,SHW,277.1324157714844,280.20001220703125,281.6099853515625,275.2799987792969,276.2099914550781,2013400.0
2023-08-02,SHW,274.63995361328125,277.67999267578125,279.4800109863281,275.6600036621094,277.4100036621094,1239800.0
2023-08-03,SHW,270.2386779785156,273.2300109863281,277.9200134277344,272.67999267578125,277.0299987792969,1580600.0
2023-08-04,SHW,270.5650634765625,273.5599975585937,277.0,272.5,276.0599975585937,1218400.0
2023-08-07,SHW,271.3167419433594,274.32000732421875,276.57000732421875,272.7300109863281,275.0,1096700.0
2023-08-08,SHW,269.8232727050781,272.8099975585937,272.9800109863281,269.32000732421875,272.0,964300.0
2023-08-09,SHW,268.5375061035156,271.510009765625,274.3599853515625,271.3800048828125,272.5799865722656,1339800.0
2023-08-10,SHW,269.8727111816406,272.8599853515625,276.0799865722656,272.0299987792969,272.260009765625,1112400.0
2023-08-11,SHW,270.7232971191406,273.7200012207031,274.44000244140625,271.5,273.3099975585937,1240600.0
2023-08-14,SHW,273.6014709472656,276.6300048828125,276.7200012207031,272.4800109863281,273.3500061035156,1359200.0
2023-08-15,SHW,272.2464904785156,275.260009765625,277.9599914550781,275.0400085449219,275.2900085449219,1026800.0
2023-08-16,SHW,270.0804443359375,273.07000732421875,276.7200012207031,272.6499938964844,275.9800109863281,1662000.0
2023-08-17,SHW,265.68426513671875,268.0299987792969,274.0199890136719,267.57000732421875,272.92999267578125,1189100.0
2023-08-18,SHW,267.7856750488281,270.1499938964844,270.9800109863281,265.0899963378906,266.32000732421875,1440600.0
2023-08-21,SHW,268.013671875,270.3800048828125,272.1199951171875,267.7900085449219,270.3399963378906,964300.0
2023-08-22,SHW,268.0434265136719,270.4100036621094,273.1499938964844,268.3800048828125,272.1400146484375,1016000.0
2023-08-23,SHW,269.6690673828125,272.04998779296875,273.6199951171875,270.5899963378906,271.3800048828125,1784700.0
2023-08-24,SHW,266.8737487792969,269.2300109863281,273.3999938964844,268.8699951171875,271.42999267578125,929200.0
2023-08-25,SHW,262.3139953613281,264.6300048828125,270.04998779296875,264.3299865722656,269.6499938964844,1478100.0
2023-08-28,SHW,264.0288391113281,266.3599853515625,268.5899963378906,264.3699951171875,264.57000732421875,1731300.0
2023-08-29,SHW,268.0929870605469,270.4599914550781,270.5599975585937,264.6199951171875,266.2900085449219,1461800.0
2023-08-30,SHW,267.7559509277344,270.1199951171875,272.0400085449219,269.70001220703125,270.9100036621094,944100.0
2023-08-31,SHW,269.3419494628906,271.7200012207031,273.0400085449219,269.8500061035156,270.739990234375,1490100.0
2023-09-01,SHW,272.4148254394531,274.82000732421875,275.17999267578125,272.4700012207031,273.2099914550781,1575700.0
2023-09-05,SHW,267.2306213378906,269.5899963378906,274.17999267578125,267.7099914550781,273.7300109863281,1463900.0
2023-09-06,SHW,266.71514892578125,269.07000732421875,270.2200012207031,267.32000732421875,270.2200012207031,1083600.0
2023-09-07,SHW,268.786865234375,271.1600036621094,272.1600036621094,267.7200012207031,268.5299987792969,1038400.0
2023-09-08,SHW,269.0743408203125,271.45001220703125,273.82000732421875,270.4100036621094,270.54998779296875,1088400.0
2023-09-11,SHW,271.25506591796875,273.6499938964844,274.6400146484375,271.760009765625,271.9800109863281,1035800.0
2023-09-12,SHW,266.37811279296875,268.7300109863281,272.239990234375,267.6099853515625,272.0599975585937,1358100.0
2023-09-13,SHW,266.1105041503906,268.4599914550781,269.2300109863281,265.4599914550781,268.0400085449219,910000.0
2023-09-14,SHW,265.7239074707031,268.07000732421875,270.1000061035156,266.510009765625,269.4599914550781,1035500.0
2023-09-15,SHW,259.3403015136719,261.6300048828125,267.8999938964844,260.739990234375,267.8999938964844,2619500.0
2023-09-18,SHW,257.67498779296875,259.95001220703125,261.5400085449219,259.19000244140625,261.17999267578125,1471400.0
2023-09-19,SHW,259.1321105957031,261.4200134277344,261.6000061035156,257.5,259.0199890136719,1264400.0
2023-09-20,SHW,257.53619384765625,259.8099975585937,264.3099975585937,259.57000732421875,263.0799865722656,864500.0
2023-09-21,SHW,252.1537322998047,254.3800048828125,258.1300048828125,254.2400054931641,257.9599914550781,1207700.0
2023-09-22,SHW,252.4411773681641,254.6699981689453,255.97000122070312,253.69000244140625,255.19000244140625,1091800.0
2023-09-25,SHW,253.9676971435547,256.2099914550781,257.0400085449219,252.3500061035156,253.72000122070312,978300.0
2023-09-26,SHW,251.64816284179688,253.8699951171875,256.9100036621094,252.75999450683597,254.97999572753903,1030900.0
2023-09-27,SHW,248.4266357421875,250.6199951171875,255.3500061035156,248.94000244140625,254.8600006103516,1243200.0
2023-09-28,SHW,253.9676971435547,256.2099914550781,256.8599853515625,250.7100067138672,251.3600006103516,1371500.0
2023-09-29,SHW,252.81784057617188,255.0500030517578,258.9700012207031,254.0500030517578,258.239990234375,1450900.0
2023-10-02,SHW,250.43885803222656,252.6499938964844,255.1199951171875,250.67999267578125,254.16000366210935,1217700.0
2023-10-03,SHW,246.5928192138672,248.7700042724609,254.6000061035156,248.52999877929688,251.5,1787600.0
2023-10-04,SHW,254.21551513671875,256.4599914550781,256.8500061035156,251.5,253.2100067138672,1872100.0
2023-10-05,SHW,251.4994964599609,253.72000122070312,257.7699890136719,252.4199981689453,256.4100036621094,1220800.0
2023-10-06,SHW,252.6196136474609,254.8500061035156,257.3800048828125,251.1999969482422,252.17999267578125,1196800.0
2023-10-09,SHW,249.6161193847656,251.82000732421875,253.02999877929688,247.94000244140625,251.8600006103516,1140100.0
2023-10-10,SHW,250.9840240478516,253.1999969482422,256.44000244140625,251.0,251.1999969482422,1277300.0
2023-10-11,SHW,253.30355834960935,255.5399932861328,257.5599975585937,251.2100067138672,254.4600067138672,1470700.0
2023-10-12,SHW,246.8902130126953,249.07000732421875,255.3600006103516,247.3500061035156,255.3600006103516,931900.0
2023-10-13,SHW,244.77882385253903,246.94000244140625,251.47999572753903,245.66000366210935,249.05999755859372,939600.0
2023-10-16,SHW,250.16131591796875,252.3699951171875,252.7100067138672,248.94000244140625,250.0200042724609,1132900.0
2023-10-17,SHW,250.62718200683597,252.83999633789065,254.55999755859372,249.4199981689453,250.0399932861328,934100.0
2023-10-18,SHW,240.1695251464844,242.2899932861328,248.0,241.8800048828125,247.8600006103516,1540600.0
2023-10-19,SHW,236.79928588867188,238.88999938964844,243.32000732421875,237.0800018310547,241.0,2148400.0
2023-10-20,SHW,235.61968994140625,237.6999969482422,240.63999938964844,237.6300048828125,239.22000122070312,1663600.0
2023-10-23,SHW,236.55145263671875,238.63999938964844,240.7400054931641,236.33999633789065,236.33999633789065,3265800.0
2023-10-24,SHW,232.92349243164065,234.97999572753903,247.7700042724609,232.1000061035156,245.0,3721400.0
2023-10-25,SHW,236.52171325683597,238.6100006103516,241.22000122070312,234.38999938964844,235.1999969482422,2266700.0
2023-10-26,SHW,235.62960815429688,237.7100067138672,241.25999450683597,237.47000122070312,239.9600067138672,1536400.0
2023-10-27,SHW,233.9643096923828,236.02999877929688,239.8999938964844,235.0200042724609,237.32000732421875,1426800.0
2023-10-30,SHW,233.3596649169922,235.4199981689453,239.08999633789065,232.05999755859372,237.8600006103516,1920000.0
2023-10-31,SHW,236.1252593994141,238.2100067138672,239.2400054931641,235.83999633789065,235.91000366210935,1249000.0
2023-11-01,SHW,236.8191070556641,238.91000366210935,239.2100067138672,235.91000366210935,237.6999969482422,1327600.0
2023-11-02,SHW,243.17300415039065,245.32000732421875,246.9600067138672,240.0,241.4900054931641,1495500.0
2023-11-03,SHW,248.71409606933597,250.91000366210935,252.6100006103516,247.0399932861328,247.0399932861328,1444600.0
2023-11-06,SHW,248.3076629638672,250.5,251.9900054931641,249.92999267578125,250.38999938964844,1048200.0
2023-11-07,SHW,249.7846221923828,251.9900054931641,252.83999633789065,249.4900054931641,251.0,1017200.0
2023-11-08,SHW,253.84873962402344,256.0899963378906,256.7099914550781,252.22999572753903,252.6300048828125,1173800.0
2023-11-09,SHW,250.1910400390625,252.3999938964844,256.57000732421875,252.1999969482422,256.3900146484375,1116300.0
2023-11-10,SHW,253.51171875,255.75,256.3800048828125,251.69000244140625,253.2400054931641,1518300.0
2023-11-13,SHW,251.66799926757807,253.88999938964844,255.6300048828125,252.75,254.91000366210935,1079300.0
2023-11-14,SHW,264.009033203125,266.3399963378906,268.70001220703125,258.5199890136719,259.04998779296875,1664000.0
2023-11-15,SHW,262.4725952148437,264.7900085449219,269.1199951171875,264.70001220703125,266.3399963378906,1201300.0
2023-11-16,SHW,267.554443359375,269.29998779296875,269.8599853515625,264.5400085449219,264.5400085449219,1327700.0
2023-11-17,SHW,268.5281066894531,270.2799987792969,271.3999938964844,268.2900085449219,270.3800048828125,1104400.0
2023-11-20,SHW,271.2702331542969,273.0400085449219,274.4200134277344,269.2799987792969,270.2799987792969,1987900.0
2023-11-21,SHW,271.7669677734375,273.5400085449219,274.6300048828125,270.95001220703125,273.25,1838300.0
2023-11-22,SHW,272.8697814941406,274.6499938964844,277.79998779296875,273.57000732421875,276.7900085449219,764700.0
2023-11-24,SHW,274.0421142578125,275.8299865722656,276.8099975585937,274.8500061035156,275.1099853515625,364900.0
2023-11-27,SHW,273.5950622558594,275.3800048828125,276.510009765625,274.0199890136719,274.8800048828125,1378500.0
2023-11-28,SHW,271.67755126953125,273.45001220703125,275.19000244140625,272.75,274.5899963378906,1249600.0
2023-11-29,SHW,271.94580078125,273.7200012207031,276.1000061035156,273.2099914550781,274.6000061035156,1037400.0
2023-11-30,SHW,276.99285888671875,278.79998779296875,279.1199951171875,272.3399963378906,273.4100036621094,1648000.0
2023-12-01,SHW,280.5,282.3299865722656,282.5899963378906,276.1300048828125,278.17999267578125,1537100.0
2023-12-04,SHW,279.6356201171875,281.4599914550781,285.54998779296875,280.010009765625,281.1199951171875,1608800.0
2023-12-05,SHW,281.1656494140625,283.0,283.260009765625,278.45001220703125,280.8399963378906,1786800.0
2023-12-06,SHW,284.8515930175781,286.7099914550781,289.3999938964844,285.95001220703125,286.0899963378906,3189700.0
2023-12-07,SHW,289.6900329589844,291.5799865722656,292.8399963378906,286.4700012207031,287.5199890136719,1923800.0
2023-12-08,SHW,287.94146728515625,289.82000732421875,292.44000244140625,288.2699890136719,290.9200134277344,1265600.0
2023-12-11,SHW,289.7397155761719,291.6300048828125,293.3500061035156,290.04998779296875,293.0,1360800.0
2023-12-12,SHW,292.9090576171875,294.82000732421875,295.3599853515625,290.8900146484375,292.6499938964844,1890000.0
2023-12-13,SHW,301.4234924316406,303.3900146484375,304.0899963378906,294.8900146484375,295.6600036621094,1864600.0
2023-12-14,SHW,304.7815856933594,306.7699890136719,310.19000244140625,305.0,306.260009765625,2130800.0
2023-12-15,SHW,307.7621154785156,309.7699890136719,311.8699951171875,305.5899963378906,305.5899963378906,2847100.0
2023-12-18,SHW,306.3711853027344,308.3699951171875,309.0,306.5400085449219,308.9800109863281,1255400.0
2023-12-19,SHW,305.2187194824219,307.2099914550781,310.4599914550781,306.94000244140625,309.0,1789300.0
2023-12-20,SHW,302.2381591796875,304.2099914550781,307.7099914550781,303.44000244140625,307.0,1567000.0
2023-12-21,SHW,304.9405517578125,306.92999267578125,307.8500061035156,305.1499938964844,307.1700134277344,921800.0
2023-12-22,SHW,309.2523803710937,311.2699890136719,311.32000732421875,306.1700134277344,307.7099914550781,1347900.0
2023-12-26,SHW,310.6433410644531,312.6700134277344,314.0299987792969,310.3699951171875,311.45001220703125,548500.0
2023-12-27,SHW,311.23944091796875,313.2699890136719,313.4100036621094,311.8099975585937,311.94000244140625,694100.0
2023-12-28,SHW,310.8122253417969,312.8399963378906,314.0,311.9700012207031,313.1400146484375,664200.0
2023-12-29,SHW,309.8783264160156,311.8999938964844,314.1400146484375,311.510009765625,312.8999938964844,682000.0
2024-01-02,SHW,302.9336242675781,304.9100036621094,306.42999267578125,300.8900146484375,304.6000061035156,1968500.0
2024-01-03,SHW,294.84637451171875,296.7699890136719,301.2300109863281,296.17999267578125,301.0,2153200.0
2024-01-04,SHW,293.8528747558594,295.7699890136719,297.95001220703125,293.1700134277344,295.2300109863281,1711200.0
2024-01-05,SHW,294.7569885253906,296.67999267578125,299.2699890136719,294.9599914550781,294.9599914550781,1343000.0
2024-01-08,SHW,297.5289001464844,299.4700012207031,300.3500061035156,294.57000732421875,296.8800048828125,1334500.0
2024-01-09,SHW,295.5815734863281,297.510009765625,298.7200012207031,295.0799865722656,297.4700012207031,1730400.0
2024-01-10,SHW,296.4658203125,298.3999938964844,298.8099975585937,296.5,297.4700012207031,1824100.0
2024-01-11,SHW,295.4921875,297.4200134277344,299.3500061035156,296.32000732421875,299.0,1341200.0
2024-01-12,SHW,300.5492248535156,302.510009765625,302.5799865722656,296.3900146484375,298.8699951171875,1515300.0
2024-01-16,SHW,298.1349182128906,300.0799865722656,302.8399963378906,298.69000244140625,302.0,1177800.0
2024-01-17,SHW,298.92974853515625,300.8800048828125,302.7799987792969,297.5,297.760009765625,1562600.0
2024-01-18,SHW,304.3841552734375,306.3699951171875,306.79998779296875,300.6000061035156,301.8900146484375,1215500.0
2024-01-19,SHW,302.0494079589844,304.0199890136719,307.6600036621094,302.92999267578125,307.4200134277344,1673700.0
2024-01-22,SHW,305.48699951171875,307.4800109863281,308.45001220703125,304.95001220703125,305.0199890136719,1169100.0
2024-01-23,SHW,303.4800720214844,305.4599914550781,309.1700134277344,305.0400085449219,308.70001220703125,1409500.0
2024-01-24,SHW,299.1086120605469,301.0599975585937,307.8299865722656,300.8599853515625,306.489990234375,1847000.0
2024-01-25,SHW,301.94012451171875,303.9100036621094,305.9800109863281,292.0,295.0,3830800.0
2024-01-26,SHW,299.8934936523437,301.8500061035156,306.260009765625,300.6400146484375,304.2799987792969,1721500.0
2024-01-29,SHW,306.093017578125,308.0899963378906,308.3999938964844,301.7699890136719,301.8500061035156,1564200.0
2024-01-30,SHW,305.6360168457031,307.6300048828125,310.0,306.6700134277344,307.5400085449219,1367700.0
2024-01-31,SHW,302.4070739746094,304.3800048828125,308.7300109863281,304.0,307.5,1910600.0
2024-02-01,SHW,307.0765991210937,309.0799865722656,309.5299987792969,302.3699951171875,304.8900146484375,1503100.0
2024-02-02,SHW,307.9806823730469,309.989990234375,311.57000732421875,304.45001220703125,306.32000732421875,1526400.0
2024-02-05,SHW,302.5163269042969,304.489990234375,308.0400085449219,302.8699951171875,307.1000061035156,2267500.0
2024-02-06,SHW,305.8843688964844,307.8800048828125,308.0599975585937,303.8900146484375,304.5,1517400.0
2024-02-07,SHW,307.8515625,309.8599853515625,312.9800109863281,309.489990234375,310.1099853515625,1828500.0
2024-02-08,SHW,310.1266784667969,312.1499938964844,312.4200134277344,307.4700012207031,311.1099853515625,1260000.0
2024-02-09,SHW,309.7193603515625,311.739990234375,312.989990234375,309.3900146484375,312.2200012207031,912500.0
2024-02-12,SHW,308.4079284667969,310.4200134277344,313.260009765625,310.2200012207031,311.9599914550781,991600.0
2024-02-13,SHW,305.2187194824219,307.2099914550781,308.25,301.9800109863281,305.6499938964844,975000.0
2024-02-14,SHW,309.01397705078125,311.0299987792969,311.8500061035156,307.42999267578125,308.9700012207031,945700.0
2024-02-15,SHW,310.4844055175781,312.510009765625,314.3800048828125,311.57000732421875,313.0,977400.0
2024-02-16,SHW,307.0765991210937,309.0799865722656,312.8900146484375,308.7900085449219,311.8299865722656,1699200.0
2024-02-20,SHW,309.24249267578125,311.260009765625,312.010009765625,306.3800048828125,307.9800109863281,998200.0
2024-02-21,SHW,312.2528381347656,314.2900085449219,314.7699890136719,310.6400146484375,311.7699890136719,1097000.0
2024-02-22,SHW,318.54180908203125,320.6199951171875,321.2300109863281,314.54998779296875,315.0,1020700.0
2024-02-23,SHW,320.65777587890625,322.0299987792969,322.8599853515625,319.79998779296875,320.75,1387800.0
2024-02-26,SHW,321.1357116699219,322.510009765625,324.5,321.5199890136719,322.0299987792969,1532200.0
2024-02-27,SHW,326.323486328125,327.7200012207031,328.0899963378906,323.3800048828125,325.0,1434000.0
2024-02-28,SHW,328.275146484375,329.67999267578125,330.7300109863281,325.79998779296875,327.3599853515625,1340300.0
2024-02-29,SHW,330.6151428222656,332.0299987792969,332.8299865722656,329.7300109863281,330.8599853515625,1852500.0
2024-03-01,SHW,333.801513671875,335.2300109863281,335.94000244140625,328.95001220703125,330.29998779296875,1596200.0
2024-03-04,SHW,335.6635437011719,337.1000061035156,337.489990234375,334.1400146484375,334.3099975585937,1146100.0
2024-03-05,SHW,331.8598022460937,333.2799987792969,339.5,332.25,335.6600036621094,1277800.0
2024-03-06,SHW,335.0561218261719,336.489990234375,337.44000244140625,334.2099914550781,336.2799987792969,1097600.0
2024-03-07,SHW,343.1913452148437,344.6600036621094,346.1400146484375,340.0,344.0,1581400.0
